"experiment","dataset","state","metric","direction","model","n","mean","std","sk_esd_group","package","package_version"
"hmda_race","hmda","MD","accuracy","higher","score_only",10,0.862845064113332,0.00339609412657369,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","accuracy","higher","no_interaction",10,0.861935158743491,0.00388990971261677,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","accuracy","higher","repair_main05",10,0.86162719077216,0.00246131049876239,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","accuracy","higher","wrong_spec",10,0.84940646172798,0.00259152337452944,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","accuracy","higher","reweight",10,0.833425723724733,0.00603719556583195,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","accuracy","higher","fairsmote",10,0.833151352259365,0.00655779294776707,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","repair_main0",10,0.00743877360945806,0.00382465969982695,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","no_interaction",10,0.00774460735354812,0.00595330909343297,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","repair_main05",10,0.00809560511843255,0.00435702513574221,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","reweight",10,0.0130366498442771,0.00497491873467621,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","fairsmote",10,0.0132036672399561,0.0062133988257481,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","score_only",10,0.0209980307632289,0.0107291852162265,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","blind",10,0.0339390772430045,0.00718764141456143,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","adv",10,0.0572028623890402,0.0139145873244784,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","erm",10,0.0610785579297308,0.0116575979031945,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","aod_gap","lower","wrong_spec",10,0.17752062838453,0.0323374489069564,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","erm",10,0.863458431724423,0.00227567853669736,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","adv",10,0.862025131037542,0.00222129169699938,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","blind",10,0.860108313478527,0.00223179800448329,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","repair_main0",10,0.85200038329046,0.00226661010579197,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","no_interaction",10,0.851197780595814,0.00515859736422038,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","score_only",10,0.85091415587909,0.00468856553753425,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","reweight",10,0.850833423234805,0.00360233294128315,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","repair_main05",10,0.84989604291868,0.00224534903834945,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","fairsmote",10,0.847222166289553,0.00418348365536932,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","auc","higher","wrong_spec",10,0.842644095871223,0.00571405294537766,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","repair_main05",10,0.0612399689853191,0.025002365121116,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","repair_main0",10,0.06667873673141,0.0180887452383441,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","no_interaction",10,0.347062495350838,0.0940124913387617,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","blind",10,0.361310157179832,0.0845244522845192,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","score_only",10,0.47305503487587,0.094369216286597,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","adv",10,0.536940670013428,0.11017346616643,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","reweight",10,0.5927550137043,0.12243574124031,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","erm",10,0.604179027676582,0.151721047177372,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","wrong_spec",10,0.874895364046097,0.151540433729502,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_max","lower","fairsmote",10,0.959261834621429,0.185524695727044,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","repair_main0",10,0.0283877350389957,0.00430091947499691,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","repair_main05",10,0.0296806365251541,0.00655202409473663,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","no_interaction",10,0.150813073664904,0.0213478511920388,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","blind",10,0.17593038380146,0.0225663140198365,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","score_only",10,0.185031041502953,0.0272248774311135,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","adv",10,0.239730656147003,0.0506997663733809,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","reweight",10,0.247888422012329,0.0547135097101492,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","erm",10,0.280082662403584,0.0374216488671866,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","fairsmote",10,0.546373161673546,0.0925159501493463,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_effect_gap_mean","lower","wrong_spec",10,0.625932323932648,0.0771085105857997,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","reweight",10,0.0236480504274368,0.0109678087091265,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","blind",10,0.0250280830077827,0.0138642751036878,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","fairsmote",10,0.0270708374446258,0.0169876804944875,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","adv",10,0.0274753536563367,0.0134894337482891,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","repair_main0",10,0.0280684795230627,0.019041092241304,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","repair_main05",10,0.0299467738717794,0.0188068990759565,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","no_interaction",10,0.0337076276540756,0.0216162926198103,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","score_only",10,0.0359826631844044,0.0156319982274144,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","erm",10,0.0459894010797143,0.0271456294643917,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","boundary_proxy_score_gap_cond_mean","lower","wrong_spec",10,0.115721753612161,0.0420190637785883,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","repair_main05",10,0.000941742016584612,0.000517651187990795,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","repair_main0",10,0.00272919018752873,0.00110386075422891,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","no_interaction",10,0.020908934995532,0.00373934237803828,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","score_only",10,0.025891101360321,0.00483331800487958,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","reweight",10,0.0409040145576,0.012583354164585,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","adv",10,0.0534796211868525,0.00770181679408158,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","erm",10,0.0720015250146389,0.00510057572607339,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","fairsmote",10,0.0720557063817978,0.0115614695738186,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_abs_prob_mean","lower","wrong_spec",10,0.129625876247883,0.025302421202057,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","repair_main05",10,0.00052490234375,0.000223240018299889,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","repair_main0",10,0.00113525390625,0.000714224347248621,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","no_interaction",10,0.0118896484375,0.00221393058202592,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","score_only",10,0.0179443359375,0.00368644259534705,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","adv",10,0.04024658203125,0.0068704972790485,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","reweight",10,0.04404296875,0.0102880484724094,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","erm",10,0.044580078125,0.00713802317884059,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","fairsmote",10,0.0731201171875,0.0109267893831361,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","cf_flip_rate","lower","wrong_spec",10,0.13343505859375,0.0388078847384245,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","repair_main05",10,0.0585538566112518,0.00683388618835702,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","no_interaction",10,0.0591341733932495,0.00591658009276242,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","repair_main0",10,0.0621839702129364,0.00539977971669415,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","fairsmote",10,0.0716619968414307,0.0138838286676742,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","reweight",10,0.0721966862678528,0.00952106549529913,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","score_only",10,0.0776910245418549,0.00883958763349046,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","blind",10,0.0911235749721527,0.00576696484099504,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","adv",10,0.110769814252853,0.0114230239806902,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","erm",10,0.112727272510529,0.00964914683335892,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","dp_gap","lower","wrong_spec",10,0.195574301481247,0.031029043109046,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","no_interaction",10,0.00353853593537168,0.00327243873747746,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","repair_main05",10,0.00390185819672624,0.00261016767476572,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","repair_main0",10,0.0044132210581007,0.00211371101521981,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","reweight",10,0.00715095017273559,0.00433657762199356,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","fairsmote",10,0.0114056694435212,0.00807266279141983,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","score_only",10,0.0148038760045576,0.00499093067463394,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","blind",10,0.0217516756799408,0.00409579815297264,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","adv",10,0.0360552926681143,0.00834792564042179,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","erm",10,0.0366249333825966,0.0063162337159771,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eod_gap","lower","wrong_spec",10,0.104916646696945,0.0263442804905415,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","repair_main0",10,0.0108643494864375,0.00709443285426501,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","repair_main05",10,0.0124111815504077,0.00865883456780347,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","no_interaction",10,0.0131883160375838,0.0125416562026406,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","fairsmote",10,0.0186142121335631,0.00975552580930994,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","reweight",10,0.0199111785064068,0.00853661431019104,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","score_only",10,0.0279440428168405,0.0169759412671118,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","blind",10,0.0461264788060681,0.0115646936520082,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","adv",10,0.0783504321099661,0.0206455798563614,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","erm",10,0.085532182476865,0.0184296910568604,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","eodds_max_gap","lower","wrong_spec",10,0.250124610072115,0.0391361282291101,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","repair_main0",10,0.0104643261608154,0.0075459919695076,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","no_interaction",10,0.0119506787717246,0.0132716569256568,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","repair_main05",10,0.0122893520401389,0.00877502153140505,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","fairsmote",10,0.015001665036391,0.0101816315649246,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","reweight",10,0.0189223495158185,0.0100994915034269,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","score_only",10,0.0271921855219003,0.017855528971307,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","blind",10,0.0461264788060681,0.0115646936520082,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","adv",10,0.0783504321099661,0.0206455798563614,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","erm",10,0.085532182476865,0.0184296910568604,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","fpr_gap","lower","wrong_spec",10,0.250124610072115,0.0391361282291101,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","repair_main05",10,0.110708218812943,0.0247533625039067,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","repair_main0",10,0.126823753118515,0.0382755955002759,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","no_interaction",10,0.256324061751366,0.116476988628384,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","wrong_spec",10,0.267480292916298,0.0849103192047414,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","score_only",10,0.286614991724491,0.138362128782671,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","blind",10,0.378033575415611,0.0769046523963122,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","adv",10,0.395605516433716,0.0834128908919523,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","reweight",10,0.449324280023575,0.210223618148545,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","erm",10,0.475584894418716,0.125779690936834,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_max","lower","fairsmote",10,1.0308705329895,0.376915555806201,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main05",10,0.0265947019681335,0.00427304554178785,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main0",10,0.0292118899524212,0.00471959137296437,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","no_interaction",10,0.0660167261958122,0.0219725485842346,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","score_only",10,0.0697848521173,0.0207767739924648,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","wrong_spec",10,0.0761978875845671,0.0147196010209714,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","reweight",10,0.105959619395435,0.048122573725301,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","blind",10,0.108387614786625,0.0144099460463998,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","adv",10,0.111346765607595,0.0233077515937063,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","erm",10,0.136005076020956,0.0280354638072536,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","higher_order_boundary_proxy_gap_scope_mean","lower","fairsmote",10,0.303575313091278,0.0866357852020676,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","main_abs_logit_mean","lower","repair_main05",10,0.00813172808848322,0.00439013696375987,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","main_abs_logit_mean","lower","repair_main0",10,0.0268432633951306,0.00908211664526891,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","MD","main_abs_logit_mean","lower","no_interaction",10,0.192179998755455,0.0359520954733599,3,"ScottKnottESD","2.0.3"
